date,city,year,dow,month,idx,yday,death,strata,temp_pred,tmaxF,death_updated,death_expected_value,death_pred
1995-04-27,BOSTON,1995,5,4,5596,117,1405,BOSTON:1995:4:5,62.268855482288,54.6647387826297,1420,1427.63443778618,1439.88634041334
1995-04-28,BOSTON,1995,6,4,5597,118,1383,BOSTON:1995:4:6,62.664661128497,67.4251245967618,1392,1396.80734309768,1305.71274849841
1995-04-29,BOSTON,1995,7,4,5598,119,1307,BOSTON:1995:4:7,63.0591795226743,54.1711204132249,1174,1214.2112110829,1278.04650936014
1995-04-30,BOSTON,1995,1,4,5599,120,1270,BOSTON:1995:4:1,63.4522943166825,54.7358234311263,1322,1332.09564040414,1133.4154031237
1995-05-01,BOSTON,1995,2,5,5600,121,1277,BOSTON:1995:5:2,63.843889571412,50.3046156439581,1435,1394.63320031475,1171.52284626255
1995-05-02,BOSTON,1995,3,5,5601,122,1353,BOSTON:1995:5:3,64.2338497911151,72.9399140176866,1169,1104.25156535601,1193.2619887717
1995-05-03,BOSTON,1995,4,5,5602,123,1367,BOSTON:1995:5:4,64.622059957607,41.1469372334129,1187,1159.5549178482,1158.75018442616
1995-05-04,BOSTON,1995,5,5,5603,124,1376,BOSTON:1995:5:5,65.0084055643278,39.4785911109979,1218,1212.29801156266,1336.73893621044
1995-05-05,BOSTON,1995,6,5,5604,125,1335,BOSTON:1995:5:6,65.3927726502581,36.134215325029,1309,1329.1793285955,1272.47075062952
1995-05-06,BOSTON,1995,7,5,5605,126,1277,BOSTON:1995:5:7,65.7750478336695,36.1105218875329,941,951.492032116325,1162.86140842439
1995-05-07,BOSTON,1995,1,5,5606,127,1287,BOSTON:1995:5:1,66.1551183457121,79.4577385293885,1187,1210.81903061938,1215.67870020035
1995-05-08,BOSTON,1995,2,5,5607,128,1322,BOSTON:1995:5:2,66.5328720638156,99.4857371326164,1102,1132.61599715434,1284.5063701446
1995-05-09,BOSTON,1995,3,5,5608,129,1360,BOSTON:1995:5:3,66.9081975449075,87.3853398043861,1283,1333.5150827313,1299.37004630446
1995-05-10,BOSTON,1995,4,5,5609,130,1400,BOSTON:1995:5:4,67.2809840584271,78.1057570743471,1251,1223.31659956737,1269.44264135736
1995-05-11,BOSTON,1995,5,5,5610,131,1415,BOSTON:1995:5:5,67.6511216191319,80.9607155835,1595,1643.0316033069,1482.84194435934
1995-05-12,BOSTON,1995,6,5,5611,132,1349,BOSTON:1995:5:6,68.0185010196877,57.2156360518424,1339,1332.83563047333,1383.03274357503
1995-05-13,BOSTON,1995,7,5,5612,133,1314,BOSTON:1995:5:7,68.3830138630257,78.4668490508595,1280,1297.61062530201,1274.01831986455
1995-05-14,BOSTON,1995,1,5,5613,134,1258,BOSTON:1995:5:1,68.7445525944661,61.0273971924055,1429,1441.52936130119,1237.7929967008
1995-05-15,BOSTON,1995,2,5,5614,135,1249,BOSTON:1995:5:2,69.1030105335912,42.8034512807889,1134,1111.40199568545,1195.36757805484
1995-05-16,BOSTON,1995,3,5,5615,136,1352,BOSTON:1995:5:3,69.4582819058619,89.3248389666028,1142,1140.05787394179,1241.12054741387
1995-05-17,BOSTON,1995,4,5,5616,137,1411,BOSTON:1995:5:4,69.81026187397,95.5760304732008,1289,1336.83621860743,1271.71585475436
1995-05-18,BOSTON,1995,5,5,5617,138,1385,BOSTON:1995:5:5,70.1588465689115,64.3284516987755,1304,1305.44575764626,1454.61513747205
1995-05-19,BOSTON,1995,6,5,5618,139,1367,BOSTON:1995:5:6,70.5039331207784,80.9339886631618,1422,1433.6919363239,1394.97371610809
1995-05-20,BOSTON,1995,7,5,5619,140,1302,BOSTON:1995:5:7,70.8454196892535,76.1775940206689,1302,1278.93263111992,1274.98972159282
1995-05-21,BOSTON,1995,1,5,5620,141,1290,BOSTON:1995:5:1,71.1832054938049,98.7685358571679,1208,1159.22503114964,1331.73055322303
1995-05-22,BOSTON,1995,2,5,5621,142,1263,BOSTON:1995:5:2,71.5171908435668,64.209920327391,1259,1262.19511972167,1280.72788398079
1995-05-23,BOSTON,1995,3,5,5622,143,1314,BOSTON:1995:5:3,71.847277166899,64.601549929585,1406,1400.3142330594,1237.87321533857
1995-05-24,BOSTON,1995,4,5,5623,144,1357,BOSTON:1995:5:4,72.1733670406195,58.7367246187444,1134,1175.55658402562,1204.18095278611
1995-05-25,BOSTON,1995,5,5,5624,145,1352,BOSTON:1995:5:5,72.4953642188953,44.2945053153122,1532,1452.15310862937,1374.80398196499
1995-05-26,BOSTON,1995,6,5,5625,146,1366,BOSTON:1995:5:6,72.8131736617894,88.6665005831407,1355,1438.73087613153,1374.52278968797
1995-05-27,BOSTON,1995,7,5,5626,147,1320,BOSTON:1995:5:7,73.126701563451,100,1494,1544.15181035819,1305.13055011846
1995-05-28,BOSTON,1995,1,5,5627,148,1258,BOSTON:1995:5:1,73.4358553799412,77.3740815535731,1256,1237.61058060541,1294.79774987805
1995-05-29,BOSTON,1995,2,5,5628,149,1238,BOSTON:1995:5:2,73.7405438566898,47.9511511124988,1241,1301.06281266596,1238.87532155425
1995-05-30,BOSTON,1995,3,5,5629,150,1348,BOSTON:1995:5:3,74.0406770555678,100,1271,1276.49577817207,1299.37420217117
1995-05-31,BOSTON,1995,4,5,5630,151,1358,BOSTON:1995:5:4,74.3361663815766,67.0921724519893,1308,1352.09316744099,1264.91036668598
1995-06-01,BOSTON,1995,5,6,5631,152,1348,BOSTON:1995:6:5,74.6269246091363,48.7416562012625,1177,1210.06924177547,1309.34898038649
1995-06-02,BOSTON,1995,6,6,5632,153,1374,BOSTON:1995:6:6,74.9128659079744,100,1538,1553.80003038219,1398.51736112462
1995-06-03,BOSTON,1995,7,6,5633,154,1280,BOSTON:1995:6:7,75.1939058686006,71.4268150749016,1126,1119.31177228147,1279.93077837395
1995-06-04,BOSTON,1995,1,6,5634,155,1243,BOSTON:1995:6:1,75.4699615273623,70.8131804364732,1322,1329.47375052829,1283.67482942736
1995-06-05,BOSTON,1995,2,6,5635,156,1253,BOSTON:1995:6:2,75.740951391076,69.9469418527086,1181,1164.96737381986,1257.17111695381
1995-06-06,BOSTON,1995,3,6,5636,157,1296,BOSTON:1995:6:3,76.0067954612218,62.997893439538,1140,1151.74572547966,1265.84551997943
1995-06-07,BOSTON,1995,4,6,5637,158,1332,BOSTON:1995:6:4,76.2674152576997,51.1526881559453,1529,1499.61038299407,1366.76590020589
1995-06-08,BOSTON,1995,5,6,5638,159,1397,BOSTON:1995:6:5,76.5227338421363,96.8555686745066,1333,1399.30655231613,1332.82675887159
1995-06-09,BOSTON,1995,6,6,5639,160,1364,BOSTON:1995:6:6,76.7726758407357,100,1469,1440.96827738822,1428.57459328278
1995-06-10,BOSTON,1995,7,6,5640,161,1256,BOSTON:1995:6:7,77.0171674666717,55.5250685731671,1298,1299.19507875697,1271.37432995247
1995-06-11,BOSTON,1995,1,6,5641,162,1240,BOSTON:1995:6:1,77.2561365420079,74.2626517902209,1310,1343.06032496189,1274.45364965074
1995-06-12,BOSTON,1995,2,6,5642,163,1236,BOSTON:1995:6:2,77.4895125191463,60.1842405886194,1475,1434.98172097321,1255.0442397742
1995-06-13,BOSTON,1995,3,6,5643,164,1273,BOSTON:1995:6:3,77.7172265017914,48.5230932177553,1230,1258.04259923515,1257.88223308395
1995-06-14,BOSTON,1995,4,6,5644,165,1378,BOSTON:1995:6:4,77.9392112654294,96.7730473985556,1549,1548.57929861246,1439.3777987015
1995-06-15,BOSTON,1995,5,6,5645,166,1349,BOSTON:1995:6:5,78.155401277313,62.5368761415165,1004,1050.43787867154,1307.49487232081
1995-06-16,BOSTON,1995,6,6,5646,167,1332,BOSTON:1995:6:6,78.365732715945,78.7212024796896,1449,1410.63876802072,1356.92167460212
1995-06-17,BOSTON,1995,7,6,5647,168,1247,BOSTON:1995:6:7,78.5701434900597,52.9856713655949,1239,1280.99262734211,1224.04926487707
1995-06-18,BOSTON,1995,1,6,5648,169,1237,BOSTON:1995:6:1,78.7685732570901,77.1750187179497,1280,1245.33583188514,1253.17002937721
1995-06-19,BOSTON,1995,2,6,5649,170,1277,BOSTON:1995:6:2,78.9609634411212,100,1305,1312.37355513178,1325.64586833704
1995-06-20,BOSTON,1995,3,6,5650,171,1264,BOSTON:1995:6:3,79.14725725032,45.1320742951295,1213,1205.55303821497,1279.04759748963
1995-06-21,BOSTON,1995,4,6,5651,172,1392,BOSTON:1995:6:4,79.3273996938386,100,1315,1343.79521630423,1471.68723785208
1995-06-22,BOSTON,1995,5,6,5652,173,1387,BOSTON:1995:6:5,79.5013375981863,99.731851844691,1657,1628.7350781737,1422.57575720067
1995-06-23,BOSTON,1995,6,6,5653,174,1308,BOSTON:1995:6:6,79.6690196230629,62.1862398030789,1343,1335.91344914608,1411.38056338502
1995-06-24,BOSTON,1995,7,6,5654,175,1289,BOSTON:1995:6:7,79.830396276653,96.6670325829054,1457,1527.43739486091,1344.64562679464
1995-06-25,BOSTON,1995,1,6,5655,176,1232,BOSTON:1995:6:1,79.9854199303713,77.4134557991687,1222,1234.20926858544,1322.70149153994
1995-06-26,BOSTON,1995,2,6,5656,177,1213,BOSTON:1995:6:2,80.1340448330594,47.6159760877927,1156,1115.79453826431,1279.13877493986
1995-06-27,BOSTON,1995,3,6,5657,178,1306,BOSTON:1995:6:3,80.2762271246271,87.9873992331656,1542,1531.92181306843,1322.22464944985
1995-06-28,BOSTON,1995,4,6,5658,179,1340,BOSTON:1995:6:4,80.4119248491344,73.4305556270857,1310,1332.55587632095,1425.16906324423
1995-06-29,BOSTON,1995,5,6,5659,180,1401,BOSTON:1995:6:5,80.5410979673115,100,1601,1626.66437293065,1399.75363121622
1995-06-30,BOSTON,1995,6,6,5660,181,1320,BOSTON:1995:6:6,80.6637083685115,76.6448672178291,1199,1194.83335434811,1402.60580760888
1995-07-01,BOSTON,1995,7,7,5661,182,1231,BOSTON:1995:7:7,80.7797198820942,46.4747807787814,1326,1286.98264306672,1279.26979728501
1995-07-02,BOSTON,1995,1,7,5662,183,1198,BOSTON:1995:7:1,80.8890982882347,47.6701046551805,1178,1151.66397467229,1157.60234123416
1995-07-03,BOSTON,1995,2,7,5663,184,1230,BOSTON:1995:7:2,80.991811328157,67.2467141408093,1421,1462.54045894787,1252.71542287433
1995-07-04,BOSTON,1995,3,7,5664,185,1266,BOSTON:1995:7:3,81.087828713787,54.7913971728098,1370,1388.72681733653,1333.582201013
1995-07-05,BOSTON,1995,4,7,5665,186,1315,BOSTON:1995:7:4,81.1771221368225,54.1940735562356,1280,1320.61552211097,1163.94805053297
1995-07-06,BOSTON,1995,5,7,5666,187,1354,BOSTON:1995:7:5,81.2596652772188,77.9030767920337,1253,1234.61191637638,1323.40777770679
1995-07-07,BOSTON,1995,6,7,5667,188,1315,BOSTON:1995:7:6,81.3354338110854,75.0332618166191,1411,1407.34250220117,1317.54524483912
1995-07-08,BOSTON,1995,7,7,5668,189,1249,BOSTON:1995:7:7,81.4044054179936,65.398073450338,1373,1305.76401233243,1260.18856430415
1995-07-09,BOSTON,1995,1,7,5669,190,1223,BOSTON:1995:7:1,81.46655978769,73.8584512485557,1010,1035.46778953573,1168.46382291163
1995-07-10,BOSTON,1995,2,7,5670,191,1247,BOSTON:1995:7:2,81.5218786262169,85.4656393076487,1442,1396.82823748241,1295.37381991538
1995-07-11,BOSTON,1995,3,7,5671,192,1273,BOSTON:1995:7:3,81.5703456614362,62.8630927878628,1360,1373.66768985088,1367.75666874547
1995-07-12,BOSTON,1995,4,7,5672,193,1308,BOSTON:1995:7:4,81.6119466479542,49.9315231702896,1236,1255.7873141221,1186.03580881456
1995-07-13,BOSTON,1995,5,7,5673,194,1395,BOSTON:1995:7:5,81.6466693714483,100,1698,1766.89000059651,1397.40099598777
1995-07-14,BOSTON,1995,6,7,5674,195,1294,BOSTON:1995:7:6,81.6745036523919,57.8581510982606,1365,1418.27619661659,1342.20887944156
1995-07-15,BOSTON,1995,7,7,5675,196,1273,BOSTON:1995:7:7,81.6954413491779,88.7959491151863,1229,1221.00250361342,1323.18905732116
1995-07-16,BOSTON,1995,1,7,5676,197,1263,BOSTON:1995:7:1,81.7094763606393,100,1389,1434.87527111081,1261.78978530125
1995-07-17,BOSTON,1995,2,7,5677,198,1280,BOSTON:1995:7:2,81.7166046279655,100,1405,1417.09009798539,1404.3042979436
1995-07-18,BOSTON,1995,3,7,5678,199,1300,BOSTON:1995:7:3,81.716824136015,88.1169269250631,1362,1368.36634823238,1505.63770359802
1995-07-19,BOSTON,1995,4,7,5679,200,1367,BOSTON:1995:7:4,81.7101349140232,100,1070,1070.55881764753,1351.1305381826
1995-07-20,BOSTON,1995,5,7,5680,201,1323,BOSTON:1995:7:5,81.6965390357053,52.8387619309922,1336,1342.54266388424,1434.18622179309
1995-07-21,BOSTON,1995,6,7,5681,202,1290,BOSTON:1995:7:6,81.6760406187536,53.877621510605,1315,1326.27089457507,1357.34713839442
1995-07-22,BOSTON,1995,7,7,5682,203,1237,BOSTON:1995:7:7,81.6486458237314,55.77640602263,1326,1321.29376232403,1270.972531536
1995-07-23,BOSTON,1995,1,7,5683,204,1210,BOSTON:1995:7:1,81.6143628523601,62.4047805636106,1197,1217.79976962884,1158.06907105208
1995-07-24,BOSTON,1995,2,7,5684,205,1230,BOSTON:1995:7:2,81.5732019452044,70.03761017105,1242,1211.07007077716,1256.02452282572
1995-07-25,BOSTON,1995,3,7,5685,206,1302,BOSTON:1995:7:3,81.5251753787526,89.0563464379885,1490,1480.05968217128,1375.02342664995
1995-07-26,BOSTON,1995,4,7,5686,207,1320,BOSTON:1995:7:4,81.4702974618947,60.2172184442704,1320,1284.52389073352,1204.88560247455
1995-07-27,BOSTON,1995,5,7,5687,208,1339,BOSTON:1995:7:5,81.4085845317989,66.1252170912287,1202,1180.82851695646,1334.00500451008
1995-07-28,BOSTON,1995,6,7,5688,209,1289,BOSTON:1995:7:6,81.3400549491875,52.0016933329411,1216,1192.44661099948,1289.89873731746
1995-07-29,BOSTON,1995,7,7,5689,210,1276,BOSTON:1995:7:7,81.2647290930143,90.9554662073022,1177,1241.05063697847,1297.38004955827
1995-07-30,BOSTON,1995,1,7,5690,211,1258,BOSTON:1995:7:1,81.1826293545432,100,1227,1209.16782470374,1255.07497950466
1995-07-31,BOSTON,1995,2,7,5691,212,1264,BOSTON:1995:7:2,81.0937801308327,99.8601107976728,1084,1097.13545320929,1385.5819364476
1995-08-01,BOSTON,1995,3,8,5692,213,1303,BOSTON:1995:8:3,80.9982078176249,88.300209241293,1531,1469.86172187395,1409.81493943029
1995-08-02,BOSTON,1995,4,8,5693,214,1359,BOSTON:1995:8:4,80.8959408016433,92.317637650345,1533,1583.59184311507,1505.07240892146
1995-08-03,BOSTON,1995,5,8,5694,215,1379,BOSTON:1995:8:5,80.7870094523018,98.0708867100252,1418,1396.03768358096,1401.78822230231
1995-08-04,BOSTON,1995,6,8,5695,216,1319,BOSTON:1995:8:6,80.6714461128248,76.9235760964474,1518,1472.87141676457,1435.68343806578
1995-08-05,BOSTON,1995,7,8,5696,217,1246,BOSTON:1995:8:7,80.5492850907842,60.0552139806325,1184,1251.29048858615,1224.46379837312
1995-08-06,BOSTON,1995,1,8,5697,218,1215,BOSTON:1995:8:1,80.4205626480537,63.6161686199042,1113,1191.03972386344,1221.65718798661
1995-08-07,BOSTON,1995,2,8,5698,219,1241,BOSTON:1995:8:2,80.2853169901852,75.6501298821155,1339,1313.81284120657,1321.74196418767
1995-08-08,BOSTON,1995,3,8,5699,220,1266,BOSTON:1995:8:3,80.1435882552079,52.0486203721276,1294,1286.97399959378,1278.10958312411
1995-08-09,BOSTON,1995,4,8,5700,221,1311,BOSTON:1995:8:4,79.9954185018564,47.3147062643679,1276,1186.03078945416,1314.4381133664
1995-08-10,BOSTON,1995,5,8,5701,222,1372,BOSTON:1995:8:5,79.8408516972293,89.1794568263893,1183,1245.7058577229,1247.59827492181
1995-08-11,BOSTON,1995,6,8,5702,223,1330,BOSTON:1995:8:6,79.6799337038819,82.3196160247598,1361,1391.48708198365,1342.96043893189
1995-08-12,BOSTON,1995,7,8,5703,224,1295,BOSTON:1995:8:7,79.512712266358,100,1220,1199.22488968907,1254.13632902753
1995-08-13,BOSTON,1995,1,8,5704,225,1248,BOSTON:1995:8:1,79.3392369971635,90.6447795411596,1231,1212.77440052446,1296.94350274529
1995-08-14,BOSTON,1995,2,8,5705,226,1247,BOSTON:1995:8:2,79.1595593621865,76.9370657127261,1440,1497.38538007829,1378.71315761988
1995-08-15,BOSTON,1995,3,8,5706,227,1329,BOSTON:1995:8:3,78.9737326655692,100,1407,1440.01777497227,1421.47024577577
1995-08-16,BOSTON,1995,4,8,5707,228,1374,BOSTON:1995:8:4,78.7818120340327,97.9940528273093,1390,1414.71966533255,1527.16501598094
1995-08-17,BOSTON,1995,5,8,5708,229,1355,BOSTON:1995:8:5,78.5838544006645,70.3473999547958,1304,1272.75521551707,1342.31053762232
1995-08-18,BOSTON,1995,6,8,5709,230,1370,BOSTON:1995:8:6,78.3799184881678,100,1589,1569.56028408439,1441.05835683216
1995-08-19,BOSTON,1995,7,8,5710,231,1253,BOSTON:1995:8:7,78.1700647915826,58.1234930562899,1273,1233.00063790611,1228.88851793245
1995-08-20,BOSTON,1995,1,8,5711,232,1275,BOSTON:1995:8:1,77.9543555604796,100,1327,1354.82954405065,1312.66554247849
1995-08-21,BOSTON,1995,2,8,5712,233,1249,BOSTON:1995:8:2,77.7328547806346,74.2970628844441,1506,1455.88877072023,1377.90048969312
1995-08-22,BOSTON,1995,3,8,5713,234,1290,BOSTON:1995:8:3,77.5056281551894,64.2289677221503,1241,1281.35542351315,1323.06051472101
1995-08-23,BOSTON,1995,4,8,5714,235,1386,BOSTON:1995:8:4,77.2727430853004,100,1548,1588.64563756121,1468.26280529789
1995-08-24,BOSTON,1995,5,8,5715,236,1387,BOSTON:1995:8:5,77.0342686502875,91.5740833068878,1266,1287.40346691328,1340.87509148574
1995-08-25,BOSTON,1995,6,8,5716,237,1340,BOSTON:1995:8:6,76.7902755872811,80.777985814074,1160,1170.38680438678,1408.29776616586
1995-08-26,BOSTON,1995,7,8,5717,238,1259,BOSTON:1995:8:7,76.540836270382,58.4300099242901,1230,1327.8107831746,1199.51135466515
1995-08-27,BOSTON,1995,1,8,5718,239,1246,BOSTON:1995:8:1,76.2860246893313,77.9939073912162,1397,1426.28329204677,1236.73376678788
1995-08-28,BOSTON,1995,2,8,5719,240,1277,BOSTON:1995:8:2,76.0259164277039,93.8650129771366,1179,1243.5973312348,1385.6443884946
1995-08-29,BOSTON,1995,3,8,5720,241,1310,BOSTON:1995:8:3,75.7605886406292,75.7503502925885,1310,1297.04860407242,1350.54471695568
1995-08-30,BOSTON,1995,4,8,5721,242,1360,BOSTON:1995:8:4,75.4901200320429,73.8611983714482,1473,1506.28342641011,1405.06165643841
1995-08-31,BOSTON,1995,5,8,5722,243,1375,BOSTON:1995:8:5,75.2145908314828,75.4641687598172,1432,1323.69910685327,1270.4278736713
1995-09-01,BOSTON,1995,6,9,5723,244,1349,BOSTON:1995:9:6,74.9340827704284,82.5875687354121,1222,1221.07843094072,1519.24306987127
1995-09-02,BOSTON,1995,7,9,5724,245,1284,BOSTON:1995:9:7,74.6486790581976,74.1961066249196,1192,1188.93996773121,1391.26098418143
1995-09-03,BOSTON,1995,1,9,5725,246,1227,BOSTON:1995:9:1,74.3584643574034,53.0201003574369,1191,1191.7234842238,1271.63982713099
1995-09-04,BOSTON,1995,2,9,5726,247,1264,BOSTON:1995:9:2,74.0635247589786,74.911901132739,1095,1068.67686140164,1207.26529390546
1995-09-05,BOSTON,1995,3,9,5727,248,1346,BOSTON:1995:9:3,73.7639477567785,100,1471,1477.70595767105,1450.23429997516
1995-09-06,BOSTON,1995,4,9,5728,249,1333,BOSTON:1995:9:4,73.4598222217643,43.7801910244048,1396,1410.09315478668,1284.19373550842
1995-09-07,BOSTON,1995,5,9,5729,250,1379,BOSTON:1995:9:5,73.1512383757805,70.8032051347842,1478,1492.60277396659,1424.00364295411
1995-09-08,BOSTON,1995,6,9,5730,251,1377,BOSTON:1995:9:6,72.8382877649285,98.4510686916776,1654,1638.24574896851,1541.29950195166
1995-09-09,BOSTON,1995,7,9,5731,252,1277,BOSTON:1995:9:7,72.5210632325485,60.468990461655,1427,1422.88045332164,1389.28847683701
1995-09-10,BOSTON,1995,1,9,5732,253,1263,BOSTON:1995:9:1,72.1996588918163,78.8582654187238,1488,1471.13552194257,1324.51874127225
1995-09-11,BOSTON,1995,2,9,5733,254,1267,BOSTON:1995:9:2,71.8741700979603,69.7365362774302,1221,1220.75758632348,1219.20627691376
1995-09-12,BOSTON,1995,3,9,5734,255,1343,BOSTON:1995:9:3,71.5446934201134,89.7217819121977,1577,1527.42374881048,1435.77231926205
1995-09-13,BOSTON,1995,4,9,5735,256,1377,BOSTON:1995:9:4,71.2113266128004,73.34275105194,1200,1211.79997516557,1317.40354409631
1995-09-14,BOSTON,1995,5,9,5736,257,1428,BOSTON:1995:9:5,70.8741685870747,100,1566,1562.18236797749,1511.51320803358
1995-09-15,BOSTON,1995,6,9,5737,258,1391,BOSTON:1995:9:6,70.5333193813128,100,1681,1734.93395998365,1611.31094504922
1995-09-16,BOSTON,1995,7,9,5738,259,1303,BOSTON:1995:9:7,70.1888801316693,75.4385173317007,1763,1683.88668083881,1446.50053628605
1995-09-17,BOSTON,1995,1,9,5739,260,1235,BOSTON:1995:9:1,69.8409530422106,44.1750041436791,1338,1308.73683250327,1310.64175352559
1995-09-18,BOSTON,1995,2,9,5740,261,1257,BOSTON:1995:9:2,69.4896413547263,52.2192686422073,1408,1360.5763324332,1200.74868117658
1995-09-19,BOSTON,1995,3,9,5741,262,1369,BOSTON:1995:9:3,69.1350493182358,100,1219,1249.59356568788,1458.40270073803
1995-09-20,BOSTON,1995,4,9,5742,263,1375,BOSTON:1995:9:4,68.7772821581918,62.321489715762,1125,1175.53952576798,1306.15722744021
1995-09-21,BOSTON,1995,5,9,5743,264,1373,BOSTON:1995:9:5,68.4164460453951,48.7932593080962,1348,1344.35848272026,1397.72800002195
1995-09-22,BOSTON,1995,6,9,5744,265,1349,BOSTON:1995:9:6,68.0526480646289,57.4298511151641,1366,1350.61887088928,1425.2567394562
1995-09-23,BOSTON,1995,7,9,5745,266,1310,BOSTON:1995:9:7,67.6859961830173,72.538401007941,1221,1258.161631244,1336.26342854975
1995-09-24,BOSTON,1995,1,9,5746,267,1234,BOSTON:1995:9:1,67.3165992181255,34.4403894105433,1133,1095.29744023554,1243.199678072
1995-09-25,BOSTON,1995,2,9,5747,268,1247,BOSTON:1995:9:2,66.9445668058024,33.3297464311608,1041,1048.03418484116,1137.77974801166
1995-09-26,BOSTON,1995,3,9,5748,269,1324,BOSTON:1995:9:3,66.5700093677823,55.0518773563762,1388,1378.77616064049,1310.59068002499
1995-09-27,BOSTON,1995,4,9,5749,270,1370,BOSTON:1995:9:4,66.1930380790518,49.1415683930763,1401,1432.08008800627,1214.24549295006
1995-09-28,BOSTON,1995,5,9,5750,271,1365,BOSTON:1995:9:5,65.8137648349895,32.4038794387399,1283,1266.49394483315,1341.7551489951
1995-09-29,BOSTON,1995,6,9,5751,272,1392,BOSTON:1995:9:6,65.4323022182949,84.1815602522261,1620,1581.69619811557,1445.88974367607
1995-09-30,BOSTON,1995,7,9,5752,273,1335,BOSTON:1995:9:7,65.0487634657077,84.7145565856375,1335,1311.69902136399,1374.68657414013
1995-10-01,BOSTON,1995,1,10,5753,274,1292,BOSTON:1995:10:1,64.6632624345362,78.194432321237,1492,1416.02525237312,1354.40990369178
1995-10-02,BOSTON,1995,2,10,5754,275,1257,BOSTON:1995:10:2,64.2759135689957,32.8512215147165,1170,1162.94152954729,1290.71656447237
1995-10-03,BOSTON,1995,3,10,5755,276,1358,BOSTON:1995:10:3,63.8868318663744,75.0383132442666,1462,1433.39539233072,1393.64090623994
1995-10-04,BOSTON,1995,4,10,5756,277,1421,BOSTON:1995:10:4,63.4961328430343,81.8830996223968,1496,1515.56355447679,1321.08927278535
1995-10-05,BOSTON,1995,5,10,5757,278,1398,BOSTON:1995:10:5,63.1039325002531,50.5273055768522,1421,1413.9290383744,1388.34480304363
1995-10-06,BOSTON,1995,6,10,5758,279,1370,BOSTON:1995:10:6,62.7103472899252,55.9890580319405,1501,1483.87157482294,1422.72649093199
1995-10-07,BOSTON,1995,7,10,5759,280,1284,BOSTON:1995:10:7,62.315494080123,29.5990857757185,1213,1218.9316924035,1205.95739842814
1995-10-08,BOSTON,1995,1,10,5760,281,1285,BOSTON:1995:10:1,61.9194901205369,61.3753530296267,1038,1006.4024220309,1274.13619676108
1995-10-09,BOSTON,1995,2,10,5761,282,1272,BOSTON:1995:10:2,61.5224530077995,36.4396963310883,1146,1165.97139711908,1249.67428170988
